dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.311845,2.490014,0.193798,0.613243,0.989101,-0.000000,3.249989
0.020000,3.299460,2.488619,0.206260,0.633025,0.989101,0.000000,3.257638
0.020000,3.286695,2.487079,0.219119,0.652807,0.989101,0.000000,3.265588
0.020000,3.273549,2.485386,0.232373,0.672589,0.989101,-0.000000,3.273842
0.020000,3.260027,2.483528,0.246022,0.692371,0.989101,0.000000,3.282406
0.020000,3.246129,2.481495,0.260068,0.712153,0.989101,0.000000,3.291282
0.020000,3.231860,2.479276,0.274508,0.731935,0.989101,0.000000,3.300475
0.020000,3.217222,2.476859,0.289345,0.751717,0.989101,-0.000000,3.309986
0.020000,3.202218,2.474233,0.304577,0.771499,0.989101,0.000000,3.319820
0.020000,3.186852,2.471384,0.320205,0.791281,0.989101,0.000000,3.329978
0.020000,3.171128,2.468301,0.336228,0.811063,0.989101,-0.000000,3.340463
0.020000,3.155051,2.464971,0.352647,0.830845,0.989101,0.000000,3.351274
0.020000,3.138624,2.461379,0.369462,0.850627,0.989101,-0.000000,3.362415
0.020000,3.121854,2.457513,0.386672,0.870409,0.989101,0.000000,3.373883
0.020000,3.104745,2.453360,0.404278,0.890191,0.989101,0.000000,3.385678
0.020000,3.087304,2.448903,0.422280,0.909973,0.989101,-0.000000,3.397799
0.020000,3.069537,2.444131,0.440677,0.929755,0.989101,0.000000,3.410241
0.020000,3.051450,2.439027,0.459470,0.949537,0.989101,0.000000,3.423003
0.020000,3.033051,2.433578,0.478659,0.969319,0.989101,0.000000,3.436078
0.020000,3.014349,2.427769,0.498243,0.989101,0.989101,-0.000000,3.449459
0.020000,2.995351,2.421584,0.518223,1.008883,0.989101,0.000000,3.463140
0.020000,2.976065,2.415010,0.538598,1.028665,0.989101,-0.000000,3.477111
0.020000,2.956502,2.408031,0.559369,1.048447,0.989101,0.000000,3.491362
0.020000,2.936670,2.400634,0.580536,1.068229,0.989101,0.000000,3.505880
0.020000,2.916580,2.392803,0.602099,1.088011,0.989101,0.000000,3.520654
0.020000,2.896242,2.384525,0.624057,1.107793,0.989101,-0.000000,3.535666
0.020000,2.875668,2.375785,0.646410,1.127575,0.989101,-0.000000,3.550901
0.020000,2.854869,2.366570,0.669160,1.147357,0.989101,0.000000,3.566341
0.020000,2.833856,2.356868,0.692305,1.167139,0.989101,0.000000,3.581967
0.020000,2.812642,2.346665,0.715845,1.186921,0.989101,0.000000,3.597756
0.020000,2.791238,2.335950,0.739781,1.206703,0.989101,-0.000000,3.613688
0.020000,2.769658,2.324712,0.764113,1.226485,0.989101,0.000000,3.629738
0.020000,2.747913,2.312939,0.788841,1.246267,0.989101,0.000000,3.645881
0.020000,2.726017,2.300621,0.813964,1.266049,0.989101,0.000000,3.662093
0.020000,2.703982,2.287751,0.839483,1.285831,0.989101,0.000000,3.678346
0.020000,2.681821,2.274318,0.865397,1.305613,0.989101,-0.000000,3.694614
0.020000,2.659546,2.260317,0.891707,1.325395,0.989101,0.000000,3.710869
0.020000,2.637170,2.245740,0.918413,1.345177,0.989101,0.000000,3.727082
0.020000,2.614705,2.230581,0.945514,1.364959,0.989101,-0.000000,3.743227
0.020000,2.592162,2.214836,0.973011,1.384741,0.989101,0.000000,3.759274
0.020000,2.569554,2.198501,1.000904,1.404523,0.989101,-0.000000,3.775196
0.020000,2.546890,2.181573,1.029192,1.424305,0.989101,0.000000,3.790966
0.020000,2.524181,2.164050,1.057876,1.444087,0.989101,0.000000,3.806557
0.020000,2.501437,2.145931,1.086956,1.463869,0.989101,0.000000,3.821943
0.020000,2.478666,2.127216,1.116431,1.483651,0.989101,-0.000000,3.837099
0.020000,2.455878,2.107904,1.146302,1.503433,0.989101,0.000000,3.852001
0.020000,2.433079,2.087998,1.176568,1.523215,0.989101,0.000000,3.866627
0.020000,2.410276,2.067500,1.207231,1.542997,0.989101,0.000000,3.880954
0.020000,2.387476,2.046411,1.238288,1.562779,0.989101,0.000000,3.894961
0.020000,2.364683,2.024737,1.269742,1.582561,0.989101,-0.000000,3.908631
0.020000,2.341901,2.002481,1.301591,1.602343,0.989101,0.000000,3.921943
0.020000,2.319134,1.979647,1.333835,1.622125,0.989101,-0.000000,3.934883
0.020000,2.296385,1.956241,1.366476,1.641907,0.989101,0.000000,3.947433
0.020000,2.273653,1.932269,1.399512,1.661689,0.989101,0.000000,3.959580
0.020000,2.250941,1.907737,1.432943,1.681471,0.989101,-0.000000,3.971311
0.020000,2.228248,1.882652,1.466771,1.701253,0.989101,0.000000,3.982614
0.020000,2.205572,1.857020,1.500993,1.721035,0.989101,0.000000,3.993476
0.020000,2.182910,1.830850,1.535612,1.740817,0.989101,0.000000,4.003888
0.020000,2.160261,1.804148,1.570626,1.760599,0.989101,0.000000,4.013840
0.020000,2.137619,1.776923,1.606036,1.780382,0.989101,-0.000000,4.023323
0.020000,2.114979,1.749184,1.641841,1.800164,0.989101,0.000000,4.032328
0.020000,2.092336,1.720939,1.678043,1.819946,0.989101,0.000000,4.040849
0.020000,2.069682,1.692196,1.714639,1.839728,0.989101,0.000000,4.048876
0.020000,2.047018,1.662976,1.751618,1.858191,0.923161,-3.297003,4.056399
0.020000,2.024351,1.633309,1.788954,1.875335,0.857221,-3.297003,4.063408
0.020000,2.001686,1.603227,1.826619,1.891161,0.791281,-3.297003,4.069892
0.020000,1.979028,1.572761,1.864587,1.905668,0.725341,-3.297003,4.075843
0.020000,1.956379,1.541944,1.902832,1.918856,0.659401,-3.297003,4.081253
0.020000,1.933741,1.510807,1.941328,1.930725,0.593461,-3.297003,4.086116
0.020000,1.911115,1.479386,1.980048,1.941275,0.527520,-3.297003,4.090427
0.020000,1.888502,1.447712,2.018966,1.950507,0.461580,-3.297003,4.094181
0.020000,1.865899,1.415821,2.058055,1.958420,0.395640,-3.297003,4.097375
0.020000,1.843306,1.383744,2.097289,1.965014,0.329700,-3.297003,4.100006
0.020000,1.820720,1.351518,2.136642,1.970289,0.263760,-3.297003,4.102072
0.020000,1.798138,1.319176,2.176088,1.974245,0.197820,-3.297003,4.103571
0.020000,1.775558,1.286752,2.215599,1.976883,0.131880,-3.297003,4.104501
0.020000,1.752977,1.254282,2.255150,1.978202,0.065940,-3.297003,4.104861
0.020000,1.730397,1.221808,2.294702,1.977054,-0.057367,-6.165356,4.104651
0.020000,1.707821,1.189375,2.334219,1.974588,-0.123307,-3.297003,4.103872
0.020000,1.685247,1.157017,2.373673,1.970803,-0.189247,-3.297003,4.102523
0.020000,1.662671,1.124769,2.413038,1.965700,-0.255187,-3.297003,4.100608
0.020000,1.640091,1.092665,2.452288,1.959277,-0.321127,-3.297003,4.098128
0.020000,1.617503,1.060739,2.491396,1.951536,-0.387067,-3.297003,4.095084
0.020000,1.594908,1.029026,2.530336,1.942475,-0.453007,-3.297003,4.091481
0.020000,1.572302,0.997558,2.569082,1.932097,-0.518947,-3.297003,4.087321
0.020000,1.549687,0.966369,2.607607,1.920399,-0.584888,-3.297003,4.082610
0.020000,1.527063,0.935493,2.645884,1.907382,-0.650828,-3.297003,4.077351
0.020000,1.504432,0.904962,2.683889,1.893047,-0.716768,-3.297003,4.071552
0.020000,1.481796,0.874809,2.721593,1.877393,-0.782708,-3.297003,4.065219
0.020000,1.459158,0.845065,2.758971,1.860420,-0.848648,-3.297003,4.058361
0.020000,1.436526,0.815762,2.795997,1.842128,-0.914588,-3.297003,4.050987
0.020000,1.413904,0.786931,2.832643,1.822517,-0.980528,-3.297003,4.043110
0.020000,1.391295,0.758593,2.868896,1.802735,-0.989101,-0.428650,4.034738
0.020000,1.368692,0.730757,2.904752,1.782953,-0.989101,-0.000000,4.025881
0.020000,1.346089,0.703434,2.940214,1.763171,-0.989101,0.000000,4.016547
0.020000,1.323481,0.676630,2.975279,1.743389,-0.989101,0.000000,4.006742
0.020000,1.300863,0.650354,3.009949,1.723607,-0.989101,-0.000000,3.996478
