dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.491137,2.499979,4.506582,0.105095,-0.865794,3.297003,0.004775
0.020000,3.493079,2.499987,4.508524,0.089098,-0.799854,3.297003,0.003726
0.020000,3.494715,2.499992,4.510159,0.074420,-0.733914,3.297003,0.002843
0.020000,3.496069,2.499996,4.511514,0.061061,-0.667974,3.297003,0.002114
0.020000,3.497169,2.499998,4.512614,0.049020,-0.602034,3.297003,0.001521
0.020000,3.498043,2.499999,4.513488,0.038298,-0.536093,3.297003,0.001052
0.020000,3.498715,2.500000,4.514160,0.028895,-0.470153,3.297003,0.000690
0.020000,3.499212,2.500000,4.514657,0.020811,-0.404213,3.297003,0.000423
0.020000,3.499561,2.500000,4.515005,0.014045,-0.338273,3.297003,0.000236
0.020000,3.499788,2.500000,4.515232,0.008599,-0.272333,3.297003,0.000114
0.020000,3.499919,2.500000,4.515362,0.004471,-0.206393,3.297003,0.000044
0.020000,3.499980,2.500000,4.515424,0.001662,-0.140453,3.297003,0.000011
0.020000,3.499998,2.500000,4.515442,0.000171,-0.074513,3.297003,0.000001
0.020000,3.500000,2.500000,4.515444,0.000000,-0.008573,3.297003,0.000000
0.020000,3.500000,2.500000,4.515444,0.000000,0.000000,0.428650,0.000000
