dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.266659,13.500000,4.738841,1.339029,-1.178101,0.000000,3.141593
0.020000,3.240114,13.500000,4.765386,1.315467,-1.178101,-0.000000,3.141593
0.020000,3.214040,13.500000,4.791460,1.291905,-1.178101,0.000000,3.141593
0.020000,3.188437,13.500000,4.817063,1.268343,-1.178101,0.000000,3.141593
0.020000,3.163306,13.500000,4.842194,1.244781,-1.178101,0.000000,3.141593
0.020000,3.138646,13.500000,4.866854,1.221219,-1.178101,-0.000000,3.141593
0.020000,3.114457,13.500000,4.891043,1.197657,-1.178101,0.000000,3.141593
0.020000,3.090740,13.500000,4.914760,1.174095,-1.178101,0.000000,3.141593
0.020000,3.067494,13.500000,4.938006,1.150533,-1.178101,0.000000,3.141593
0.020000,3.044719,13.500000,4.960781,1.126971,-1.178101,0.000000,3.141593
0.020000,3.022415,13.500000,4.983085,1.103409,-1.178101,-0.000000,3.141593
0.020000,3.000582,13.500000,5.004918,1.079847,-1.178101,0.000000,3.141593
0.020000,2.979221,13.500000,5.026279,1.056285,-1.178101,0.000000,3.141593
0.020000,2.958331,13.500000,5.047169,1.032723,-1.178101,-0.000000,3.141593
0.020000,2.937912,13.500000,5.067588,1.009161,-1.178101,0.000000,3.141593
0.020000,2.917964,13.500000,5.087536,0.985599,-1.178101,0.000000,3.141593
0.020000,2.898488,13.500000,5.107012,0.962037,-1.178101,-0.000000,3.141593
0.020000,2.879483,13.500000,5.126017,0.938475,-1.178101,0.000000,3.141593
0.020000,2.860949,13.500000,5.144551,0.914913,-1.178101,-0.000000,3.141593
0.020000,2.842886,13.500000,5.162614,0.891351,-1.178101,0.000000,3.141593
0.020000,2.825295,13.500000,5.180205,0.867789,-1.178101,0.000000,3.141593
0.020000,2.808175,13.500000,5.197325,0.844227,-1.178101,0.000000,3.141593
0.020000,2.791526,13.500000,5.213974,0.820665,-1.178101,0.000000,3.141593
0.020000,2.775348,13.500000,5.230152,0.797103,-1.178101,-0.000000,3.141593
0.020000,2.759642,13.500000,5.245858,0.773541,-1.178101,0.000000,3.141593
0.020000,2.744407,13.500000,5.261093,0.749979,-1.178101,0.000000,3.141593
0.020000,2.729643,13.500000,5.275857,0.726417,-1.178101,-0.000000,3.141593
0.020000,2.715350,13.500000,5.290150,0.702855,-1.178101,0.000000,3.141593
0.020000,2.701528,13.500000,5.303972,0.679293,-1.178101,0.000000,3.141593
0.020000,2.688178,13.500000,5.317322,0.655731,-1.178101,-0.000000,3.141593
0.020000,2.675299,13.500000,5.330201,0.632169,-1.178101,0.000000,3.141593
0.020000,2.662891,13.500000,5.342609,0.608607,-1.178101,0.000000,3.141593
0.020000,2.650955,13.500000,5.354545,0.585045,-1.178101,0.000000,3.141593
0.020000,2.639490,13.500000,5.366010,0.561483,-1.178101,0.000000,3.141593
0.020000,2.628496,13.500000,5.377004,0.537921,-1.178101,0.000000,3.141593
0.020000,2.617973,13.500000,5.387527,0.514359,-1.178101,0.000000,3.141593
0.020000,2.607921,13.500000,5.397579,0.490797,-1.178101,0.000000,3.141593
0.020000,2.598341,13.500000,5.407159,0.467235,-1.178101,-0.000000,3.141593
0.020000,2.589232,13.500000,5.416268,0.443673,-1.178101,0.000000,3.141593
0.020000,2.580594,13.500000,5.424906,0.420111,-1.178101,0.000000,3.141593
0.020000,2.572427,13.500000,5.433073,0.396549,-1.178101,-0.000000,3.141593
0.020000,2.564732,13.500000,5.440768,0.372987,-1.178101,0.000000,3.141593
0.020000,2.557508,13.500000,5.447992,0.349425,-1.178101,0.000000,3.141593
0.020000,2.550755,13.500000,5.454745,0.325863,-1.178101,0.000000,3.141593
0.020000,2.544473,13.500000,5.461027,0.302301,-1.178101,0.000000,3.141593
0.020000,2.538663,13.500000,5.466837,0.278739,-1.178101,0.000000,3.141593
0.020000,2.533324,13.500000,5.472176,0.255177,-1.178101,0.000000,3.141593
0.020000,2.528456,13.500000,5.477044,0.231615,-1.178101,0.000000,3.141593
0.020000,2.524059,13.500000,5.481441,0.208053,-1.178101,-0.000000,3.141593
0.020000,2.520131,13.500000,5.485369,0.184726,-1.166320,0.589022,3.141593
0.020000,2.516656,13.500000,5.488844,0.162786,-1.097020,3.465002,3.141593
0.020000,2.513606,13.500000,5.491894,0.142232,-1.027720,3.465002,3.141593
0.020000,2.510953,13.500000,5.494547,0.123063,-0.958420,3.465002,3.141593
0.020000,2.508670,13.500000,5.496830,0.105281,-0.889120,3.465002,3.141593
0.020000,2.506728,13.500000,5.498772,0.088884,-0.819820,3.465002,3.141593
0.020000,2.505100,13.500000,5.500400,0.073874,-0.750520,3.465002,3.141593
0.020000,2.503759,13.500000,5.501741,0.060250,-0.681220,3.465002,3.141593
0.020000,2.502677,13.500000,5.502823,0.048011,-0.611920,3.465002,3.141593
0.020000,2.501825,13.500000,5.503675,0.037159,-0.542620,3.465002,3.141593
0.020000,2.501176,13.500000,5.504324,0.027692,-0.473320,3.465002,3.141593
0.020000,2.500703,13.500000,5.504797,0.019612,-0.404020,3.465002,3.141593
0.020000,2.500378,13.500000,5.505122,0.012918,-0.334720,3.465002,3.141593
0.020000,2.500173,13.500000,5.505327,0.007609,-0.265420,3.465002,3.141593
0.020000,2.500060,13.500000,5.505440,0.003687,-0.196120,3.465002,3.141593
0.020000,2.500012,13.500000,5.505488,0.001150,-0.126820,3.465002,3.141593
0.020000,2.500000,13.500000,5.505500,0.000000,-0.057520,3.465002,3.141593
0.020000,2.500000,13.500000,5.505500,0.000000,0.000000,2.875980,3.141593
