dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.518456,12.150000,4.981558,0.183745,-1.083530,-0.000000,3.141593
0.020000,2.515207,12.150000,4.984807,0.162427,-1.065889,0.882054,3.141593
0.020000,2.512364,12.150000,4.987649,0.142140,-1.014388,2.575070,3.141593
0.020000,2.509900,12.150000,4.990113,0.123206,-0.946667,3.386032,3.141593
0.020000,2.507788,12.150000,4.992226,0.105627,-0.878947,3.386032,3.141593
0.020000,2.506000,12.150000,4.994014,0.089403,-0.811226,3.386032,3.141593
0.020000,2.504509,12.150000,4.995505,0.074533,-0.743505,3.386032,3.141593
0.020000,2.503289,12.150000,4.996725,0.061017,-0.675785,3.386032,3.141593
0.020000,2.502311,12.150000,4.997702,0.048856,-0.608064,3.386032,3.141593
0.020000,2.501550,12.150000,4.998463,0.038049,-0.540343,3.386032,3.141593
0.020000,2.500978,12.150000,4.999035,0.028596,-0.472623,3.386032,3.141593
0.020000,2.500569,12.150000,4.999445,0.020498,-0.404902,3.386032,3.141593
0.020000,2.500293,12.150000,4.999720,0.013755,-0.337181,3.386032,3.141593
0.020000,2.500126,12.150000,4.999887,0.008366,-0.269461,3.386032,3.141593
0.020000,2.500039,12.150000,4.999974,0.004331,-0.201740,3.386032,3.141593
0.020000,2.500006,12.150000,5.000007,0.001650,-0.134019,3.386032,3.141593
0.020000,2.500000,12.150000,5.000014,0.000324,-0.066299,3.386032,3.141593
0.020000,2.500000,12.150000,5.000014,0.000000,-0.016219,2.503978,3.141593
