dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.950378,9.000202,12.043590,0.336809,-1.560163,3.455164,6.275051
0.020000,10.956815,9.000153,12.050028,0.306988,-1.491060,3.455164,6.276107
0.020000,10.962672,9.000114,12.055883,0.278549,-1.421956,3.455164,6.277068
0.020000,10.967971,9.000084,12.061184,0.251492,-1.352853,3.455164,6.277937
0.020000,10.972745,9.000061,12.065957,0.225817,-1.283750,3.455164,6.278720
0.020000,10.977018,9.000043,12.070230,0.201524,-1.214646,3.455164,6.279420
0.020000,10.980819,9.000030,12.074032,0.178613,-1.145543,3.455164,6.280043
0.020000,10.984176,9.000021,12.077388,0.157084,-1.076440,3.455164,6.280593
0.020000,10.987117,9.000014,12.080329,0.136937,-1.007337,3.455164,6.281075
0.020000,10.989667,9.000009,12.082880,0.118173,-0.938233,3.455164,6.281493
0.020000,10.991857,9.000005,12.085069,0.100790,-0.869130,3.455164,6.281852
0.020000,10.993712,9.000003,12.086925,0.084790,-0.800027,3.455164,6.282156
0.020000,10.995262,9.000002,12.088475,0.070171,-0.730923,3.455164,6.282409
0.020000,10.996533,9.000001,12.089746,0.056935,-0.661820,3.455164,6.282618
0.020000,10.997554,9.000000,12.090766,0.045080,-0.592717,3.455164,6.282785
0.020000,10.998351,9.000000,12.091563,0.034608,-0.523614,3.455164,6.282915
0.020000,10.998952,9.000000,12.092164,0.025518,-0.454510,3.455164,6.283014
0.020000,10.999386,9.000000,12.092597,0.017810,-0.385407,3.455164,6.283085
0.020000,10.999679,9.000000,12.092890,0.011484,-0.316304,3.455164,6.283133
0.020000,10.999859,9.000000,12.093071,0.006540,-0.247201,3.455164,6.283162
0.020000,10.999954,9.000000,12.093166,0.002978,-0.178097,3.455164,6.283178
0.020000,10.999992,9.000000,12.093204,0.000798,-0.108994,3.455164,6.283184
0.020000,11.000000,9.000000,12.093212,0.000000,-0.039891,3.455164,0.000000
0.020000,11.000000,9.000000,12.093212,0.000000,0.000000,1.994533,0.000000
