dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.585678,0.634011,3.563134,1.992124,-1.140970,0.000000,3.827169
0.020000,1.554909,0.609061,3.602748,1.969305,-1.140970,0.000000,3.818607
0.020000,1.524280,0.584664,3.641906,1.946486,-1.140970,-0.000000,3.809738
0.020000,1.493791,0.560826,3.680607,1.923666,-1.140970,0.000000,3.800574
0.020000,1.463445,0.537550,3.718853,1.900847,-1.140970,0.000000,3.791125
0.020000,1.433241,0.514841,3.756641,1.878027,-1.140970,-0.000000,3.781402
0.020000,1.403183,0.492701,3.793974,1.855208,-1.140970,0.000000,3.771418
0.020000,1.373272,0.471133,3.830850,1.832389,-1.140970,-0.000000,3.761184
0.020000,1.343513,0.450139,3.867269,1.809569,-1.140970,0.000000,3.750714
0.020000,1.313909,0.429720,3.903232,1.786750,-1.140970,-0.000000,3.740019
0.020000,1.284464,0.409877,3.938739,1.763930,-1.140970,0.000000,3.729115
0.020000,1.255185,0.390610,3.973790,1.741111,-1.140970,0.000000,3.718015
0.020000,1.226075,0.371918,4.008384,1.718292,-1.140970,-0.000000,3.706734
0.020000,1.197142,0.353801,4.042521,1.695472,-1.140970,0.000000,3.695285
0.020000,1.168391,0.336256,4.076202,1.672653,-1.140970,-0.000000,3.683686
0.020000,1.139830,0.319281,4.109427,1.649833,-1.140970,0.000000,3.671950
0.020000,1.111466,0.302873,4.142196,1.627014,-1.140970,-0.000000,3.660094
0.020000,1.083306,0.287027,4.174508,1.604195,-1.140970,0.000000,3.648134
0.020000,1.055359,0.271740,4.206364,1.581375,-1.140970,-0.000000,3.636087
0.020000,1.027632,0.257005,4.237763,1.558556,-1.140970,0.000000,3.623967
0.020000,1.000133,0.242818,4.268706,1.535736,-1.140970,0.000000,3.611793
0.020000,0.972872,0.229172,4.299192,1.512917,-1.140970,-0.000000,3.599579
0.020000,0.945856,0.216059,4.329222,1.490098,-1.140970,0.000000,3.587342
0.020000,0.919095,0.203472,4.358796,1.467278,-1.140970,0.000000,3.575099
0.020000,0.892597,0.191402,4.387914,1.444459,-1.140970,0.000000,3.562866
0.020000,0.866371,0.179842,4.416575,1.421639,-1.140970,-0.000000,3.550656
0.020000,0.840426,0.168781,4.444779,1.398820,-1.140970,0.000000,3.538487
0.020000,0.814771,0.158210,4.472527,1.376000,-1.140970,-0.000000,3.526373
0.020000,0.789413,0.148118,4.499819,1.353181,-1.140970,0.000000,3.514328
0.020000,0.764363,0.138495,4.526655,1.330362,-1.140970,0.000000,3.502366
0.020000,0.739627,0.129329,4.553034,1.307542,-1.140970,-0.000000,3.490501
