dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.895265,8.651033,8.350928,0.631434,-2.294790,0.045105,6.263433
0.020000,9.906974,8.650815,8.362639,0.585566,-2.293406,0.069173,6.265648
0.020000,9.917780,8.650636,8.373446,0.540365,-2.260064,1.667123,6.267691
0.020000,9.927714,8.650492,8.383381,0.496752,-2.180634,3.971494,6.269568
0.020000,9.936811,8.650376,8.392479,0.454908,-2.092214,4.420999,6.271285
0.020000,9.945110,8.650283,8.400779,0.414963,-1.997235,4.748924,6.272851
0.020000,9.952649,8.650211,8.408318,0.376957,-1.900302,4.846653,6.274273
0.020000,9.959461,8.650155,8.415131,0.340639,-1.815927,4.218744,6.275557
0.020000,9.965587,8.650111,8.421257,0.306297,-1.717081,4.942303,6.276711
0.020000,9.971061,8.650079,8.426730,0.273693,-1.630202,4.343957,6.277742
0.020000,9.975922,8.650054,8.431592,0.243066,-1.531367,4.941754,6.278657
0.020000,9.980203,8.650037,8.435873,0.214050,-1.450777,4.029485,6.279463
0.020000,9.983945,8.650024,8.439614,0.187074,-1.348795,5.099121,6.280167
0.020000,9.987183,8.650015,8.442852,0.161905,-1.258463,4.516616,6.280776
0.020000,9.989951,8.650009,8.445621,0.138430,-1.173760,4.235129,6.281297
0.020000,9.992289,8.650006,8.447958,0.116877,-1.077643,4.805873,6.281736
0.020000,9.994232,8.650003,8.449902,0.097170,-0.985335,4.615382,6.282101
0.020000,9.995818,8.650002,8.451487,0.079281,-0.894464,4.543543,6.282399
0.020000,9.997082,8.650001,8.452752,0.063211,-0.803493,4.548554,6.282637
0.020000,9.998061,8.650000,8.453731,0.048962,-0.712441,4.552602,6.282821
0.020000,9.998792,8.650000,8.454462,0.036536,-0.621325,4.555789,6.282958
0.020000,9.999311,8.650000,8.454980,0.025932,-0.530161,4.558218,6.283056
0.020000,9.999654,8.650000,8.455323,0.017153,-0.438961,4.559992,6.283120
0.020000,9.999858,8.650000,8.455527,0.010199,-0.347737,4.561215,6.283159
0.020000,9.999959,8.650000,8.455629,0.005069,-0.256497,4.561990,6.283178
0.020000,9.999994,8.650000,8.455664,0.001764,-0.165248,4.562420,6.283184
0.020000,10.000000,8.650000,8.455670,0.000284,-0.073996,4.562611,0.000000
0.020000,10.000000,8.650000,8.455670,0.000000,-0.014185,2.990569,0.000000
